TimeElapsed,gpsLock,TimeLocal,Lat,Long,Alt,RoC,GndSpd,GndCrs,Acc,nSats,ExtTemp,BatTemp,IntTemp,Pres,PresAlt,PresRoC,BatVolt,BatCap,BatHeat,StateParachute,StateUpperCut,StateLowerCut
2767.1,T,100918.0,4645.78809,-11730.56934,584.10,0.02,0.07,249.4,6.01,12,17.12,9.66,25.02,94.56,582.54,-0.20,4.06,92.95,0.00,Wait,Wait,Wait
2767.6,T,100918.5,4645.78809,-11730.56934,584.06,0.01,0.08,249.4,6.01,12,17.12,9.67,25.03,94.55,582.72,-0.06,4.06,93.20,0.00,Wait,Wait,Wait
2768.1,T,100919.0,4645.78809,-11730.56934,584.07,0.04,0.04,249.4,6.01,12,17.12,9.67,25.03,94.56,582.54,-0.13,4.05,92.46,0.00,Wait,Wait,Wait
2768.6,T,100919.5,4645.78809,-11730.56934,584.09,0.11,0.05,249.4,6.01,12,17.12,9.68,25.02,94.56,582.19,-0.28,4.07,94.06,0.00,Wait,Wait,Wait
2769.1,T,100920.0,4645.78809,-11730.56934,584.05,0.03,0.04,249.4,6.01,12,17.12,9.68,25.03,94.56,582.45,-0.07,4.06,92.95,0.00,Wait,Wait,Wait
2769.6,T,100920.5,4645.78809,-11730.56934,584.02,0.08,0.08,249.4,6.01,12,17.12,9.68,25.03,94.56,582.45,-0.06,4.06,92.83,0.00,Wait,Wait,Wait
2770.1,T,100921.0,4645.78809,-11730.56934,584.09,0.03,0.09,249.4,6.01,12,17.12,9.68,25.03,94.55,582.81,0.14,4.05,92.59,0.00,Wait,Wait,Wait
2770.6,T,100921.5,4645.78809,-11730.56934,584.16,0.04,0.13,249.4,6.01,12,17.12,9.68,25.03,94.55,583.07,0.23,4.06,93.20,0.00,Wait,Wait,Wait
2771.1,T,100922.0,4645.78809,-11730.56934,584.16,0.01,0.07,249.4,6.01,12,17.12,9.68,25.04,94.55,582.89,0.09,4.06,93.20,0.00,Wait,Wait,Wait
2771.6,T,100922.5,4645.78809,-11730.56934,584.09,-0.08,0.03,249.4,6.01,12,17.11,9.68,25.04,94.55,583.07,0.15,4.06,92.95,0.00,Wait,Wait,Wait
2772.1,T,100923.0,4645.78809,-11730.56934,584.10,-0.04,0.08,249.4,6.01,12,17.11,9.68,25.05,94.55,582.98,0.07,4.06,92.95,0.00,Wait,Wait,Wait
2772.6,T,100923.5,4645.78809,-11730.56934,584.13,0.07,0.04,249.4,6.01,12,17.11,9.68,25.05,94.55,582.89,0.01,4.06,92.71,0.00,Wait,Wait,Wait
2773.1,T,100924.0,4645.78809,-11730.56934,584.09,0.01,0.04,249.4,6.01,12,17.11,9.68,25.05,94.56,582.36,-0.26,4.06,92.83,0.00,Wait,Wait,Wait
2773.6,T,100924.5,4645.78809,-11730.56934,584.06,-0.00,0.03,249.4,6.01,12,17.12,9.68,25.05,94.54,583.42,0.34,4.06,92.71,0.00,Wait,Wait,Wait
2774.1,T,100925.0,4645.78809,-11730.56934,584.10,0.01,0.06,249.4,6.01,12,17.12,9.68,25.06,94.55,582.98,0.03,4.06,92.95,0.00,Wait,Wait,Wait
2774.6,T,100925.5,4645.78809,-11730.56934,584.09,0.03,0.08,249.4,6.01,12,17.12,9.68,25.06,94.55,582.72,-0.11,4.06,93.08,0.00,Wait,Wait,Wait
2775.1,T,100926.0,4645.78809,-11730.56934,584.11,-0.01,0.05,249.4,6.01,12,17.12,9.68,25.06,94.55,582.98,0.05,4.06,92.83,0.00,Wait,Wait,Wait
2775.6,T,100926.5,4645.78809,-11730.56934,584.09,-0.01,0.07,249.4,6.01,12,17.12,9.69,25.07,94.56,582.36,-0.27,4.06,92.83,0.00,Wait,Wait,Wait
2776.1,T,100927.0,4645.78809,-11730.56934,584.13,0.03,0.05,249.4,6.01,12,17.12,9.69,25.07,94.55,582.63,-0.07,4.06,93.20,0.00,Wait,Wait,Wait
2776.6,T,100927.5,4645.78809,-11730.56934,584.15,-0.01,0.04,249.4,6.01,12,17.12,9.69,25.07,94.55,582.98,0.12,4.06,92.83,0.00,Wait,Wait,Wait
2777.1,T,100928.0,4645.78809,-11730.56934,584.16,-0.01,0.14,249.4,6.01,12,17.12,9.69,25.07,94.55,583.16,0.18,4.06,92.95,0.00,Wait,Wait,Wait
2777.6,T,100928.5,4645.78809,-11730.56934,584.18,0.01,0.03,249.4,6.01,12,17.12,9.69,25.08,94.55,583.25,0.18,4.06,93.08,0.00,Wait,Wait,Wait
2778.1,T,100929.0,4645.78857,-11730.56934,584.17,0.07,0.09,249.4,6.01,12,17.12,9.69,25.08,94.55,582.81,-0.09,4.06,92.95,0.00,Wait,Wait,Wait
2778.6,T,100929.5,4645.78857,-11730.56934,584.19,0.07,0.02,249.4,6.01,12,17.12,9.69,25.09,94.55,582.63,-0.15,4.06,92.83,0.00,Wait,Wait,Wait
2779.1,T,100930.0,4645.78857,-11730.56934,584.24,0.08,0.06,249.4,6.01,12,17.12,9.69,25.09,94.55,583.07,0.11,4.06,92.83,0.00,Wait,Wait,Wait
2779.6,T,100930.5,4645.78857,-11730.56934,584.29,0.05,0.05,249.4,6.01,12,17.12,9.69,25.09,94.56,582.36,-0.27,4.06,92.95,0.00,Wait,Wait,Wait
2780.1,T,100931.0,4645.78857,-11730.56934,584.29,0.07,0.06,249.4,6.01,12,17.12,9.69,25.10,94.55,582.63,-0.07,4.06,92.83,0.00,Wait,Wait,Wait
2780.6,T,100931.5,4645.78857,-11730.56934,584.34,0.05,0.04,249.4,6.01,12,17.12,9.69,25.10,94.55,583.34,0.30,4.06,93.08,0.00,Wait,Wait,Wait
2781.1,T,100932.0,4645.78809,-11730.56934,584.40,0.03,0.18,249.4,6.01,12,17.13,9.69,25.10,94.56,582.27,-0.31,4.06,93.08,0.00,Wait,Wait,Wait
2781.6,T,100932.5,4645.78809,-11730.56934,584.42,-0.00,0.02,249.4,6.01,12,17.13,9.69,25.10,94.55,582.72,-0.01,4.06,92.83,0.00,Wait,Wait,Wait
2782.1,T,100933.0,4645.78809,-11730.56934,584.42,-0.01,0.13,249.4,6.01,12,17.13,9.70,25.11,94.55,582.81,0.04,4.06,92.95,0.00,Wait,Wait,Wait
2782.6,T,100933.5,4645.78809,-11730.56934,584.41,-0.05,0.09,249.4,6.01,12,17.13,9.70,25.11,94.55,583.07,0.16,4.06,93.08,0.00,Wait,Wait,Wait
2783.1,T,100934.0,4645.78809,-11730.56934,584.39,-0.05,0.10,249.4,6.01,12,17.13,9.70,25.11,94.56,582.19,-0.32,4.06,92.95,0.00,Wait,Wait,Wait
2783.6,T,100934.5,4645.78809,-11730.56934,584.39,0.01,0.08,249.4,6.01,12,17.13,9.70,25.11,94.55,582.63,-0.02,4.06,93.44,0.00,Wait,Wait,Wait
2784.1,T,100935.0,4645.78809,-11730.56934,584.40,0.03,0.08,249.4,6.01,12,17.13,9.70,25.12,94.56,582.45,-0.10,4.06,93.20,0.00,Wait,Wait,Wait
2784.6,T,100935.5,4645.78809,-11730.56934,584.43,0.04,0.02,249.4,6.01,12,17.13,9.70,25.12,94.54,583.96,0.67,4.06,92.95,0.00,Wait,Wait,Wait
2785.1,T,100936.0,4645.78809,-11730.56934,584.44,0.01,0.04,249.4,6.01,12,17.13,9.71,25.13,94.56,582.54,-0.20,4.05,92.46,0.00,Wait,Wait,Wait
2785.6,T,100936.5,4645.78809,-11730.56934,584.41,-0.01,0.10,249.4,6.01,12,17.14,9.71,25.13,94.55,582.72,-0.07,4.06,92.83,0.00,Wait,Wait,Wait
2786.1,T,100937.0,4645.78809,-11730.56934,584.46,-0.00,0.07,249.4,6.01,12,17.14,9.71,25.13,94.55,583.07,0.13,4.06,92.95,0.00,Wait,Wait,Wait
2786.6,T,100937.5,4645.78809,-11730.56934,584.47,0.03,0.11,249.4,6.01,12,17.14,9.71,25.13,94.56,582.54,-0.17,4.06,93.20,0.00,Wait,Wait,Wait
2787.1,T,100938.0,4645.78809,-11730.56934,584.49,-0.03,0.21,249.4,6.01,12,17.14,9.71,25.14,94.55,582.81,0.01,4.06,92.83,0.00,Wait,Wait,Wait
2787.6,T,100938.5,4645.78809,-11730.56934,584.42,-0.11,0.05,249.4,6.01,12,17.14,9.71,25.14,94.55,582.89,0.05,4.06,93.08,0.00,Wait,Wait,Wait
2788.1,T,100939.0,4645.78809,-11730.56934,584.41,-0.10,0.03,249.4,6.01,12,17.14,9.71,25.14,94.56,582.19,-0.32,4.06,93.20,0.00,Wait,Wait,Wait
2788.6,T,100939.5,4645.78809,-11730.56934,584.48,-0.09,0.14,249.4,6.01,12,17.15,9.71,25.14,94.55,582.63,-0.02,4.06,92.95,0.00,Wait,Wait,Wait
2789.1,T,100940.0,4645.78809,-11730.56934,584.45,-0.06,0.05,249.4,6.01,12,17.15,9.71,25.15,94.55,582.72,0.03,4.06,93.20,0.00,Wait,Wait,Wait
2789.6,T,100940.5,4645.78809,-11730.56934,584.42,0.02,0.04,249.4,6.01,12,17.15,9.72,25.15,94.55,582.89,0.11,4.06,92.83,0.00,Wait,Wait,Wait
2790.1,T,100941.0,4645.78857,-11730.56934,584.46,0.09,0.02,249.4,6.01,12,17.15,9.72,25.16,94.55,583.07,0.17,4.06,93.08,0.00,Wait,Wait,Wait
2790.6,T,100941.5,4645.78857,-11730.56934,584.47,0.05,0.05,249.4,6.01,12,17.15,9.72,25.16,94.55,582.89,0.04,4.05,92.46,0.00,Wait,Wait,Wait
2791.1,T,100942.0,4645.78857,-11730.56934,584.47,0.10,0.10,249.4,6.01,12,17.15,9.72,25.16,94.55,583.07,0.12,4.05,92.59,0.00,Wait,Wait,Wait
2791.6,T,100942.5,4645.78857,-11730.56934,584.44,0.06,0.09,249.4,6.01,12,17.16,9.72,25.15,94.55,583.07,0.09,4.06,92.71,0.00,Wait,Wait,Wait
2792.1,T,100943.0,4645.78857,-11730.56934,584.40,0.02,0.07,249.4,6.01,12,17.16,9.72,25.15,94.54,583.51,0.30,4.06,93.08,0.00,Wait,Wait,Wait
2792.6,T,100943.5,4645.78857,-11730.56934,584.41,-0.05,0.02,249.4,6.01,12,17.16,9.73,25.17,94.55,582.63,-0.22,4.06,92.83,0.00,Wait,Wait,Wait
2793.1,T,100944.0,4645.78857,-11730.56934,584.46,-0.08,0.16,249.4,6.01,12,17.16,9.73,25.17,94.56,582.54,-0.21,4.06,92.83,0.00,Wait,Wait,Wait
2793.6,T,100944.5,4645.78857,-11730.56934,584.40,-0.10,0.10,249.4,6.01,12,17.17,9.73,25.17,94.56,582.45,-0.20,4.06,93.08,0.00,Wait,Wait,Wait
2794.1,T,100945.0,4645.78857,-11730.56934,584.34,-0.07,0.02,249.4,6.08,12,17.17,9.74,25.18,94.55,583.07,0.16,4.06,92.83,0.00,Wait,Wait,Wait
2794.6,T,100945.5,4645.78857,-11730.56934,584.27,0.02,0.01,249.4,6.08,12,17.17,9.74,25.18,94.55,582.89,0.03,4.06,93.08,0.00,Wait,Wait,Wait
2795.1,T,100946.0,4645.78857,-11730.56934,584.20,-0.06,0.04,249.4,6.08,12,17.17,9.74,25.19,94.55,582.72,-0.07,4.06,93.20,0.00,Wait,Wait,Wait
2795.6,T,100946.5,4645.78857,-11730.56934,584.14,-0.03,0.03,249.4,6.01,12,17.18,9.75,25.19,94.56,582.19,-0.31,4.06,92.95,0.00,Wait,Wait,Wait
2796.1,T,100947.0,4645.78857,-11730.56934,584.18,-0.03,0.13,249.4,6.01,12,17.18,9.75,25.19,94.55,582.63,-0.01,4.06,92.83,0.00,Wait,Wait,Wait
2796.6,T,100947.5,4645.78857,-11730.56934,584.13,-0.01,0.04,249.4,6.01,12,17.18,9.76,25.19,94.55,583.25,0.30,4.06,92.95,0.00,Wait,Wait,Wait
2797.1,T,100948.0,4645.78857,-11730.56934,584.13,-0.04,0.08,249.4,6.01,12,17.18,9.76,25.20,94.56,582.54,-0.13,4.06,93.20,0.00,Wait,Wait,Wait
2797.6,T,100948.5,4645.78857,-11730.56934,584.19,-0.01,0.02,249.4,6.01,12,17.18,9.76,25.20,94.55,582.98,0.12,4.06,92.71,0.00,Wait,Wait,Wait
2798.1,T,100949.0,4645.78857,-11730.56934,584.16,-0.01,0.06,249.4,6.01,12,17.18,9.77,25.20,94.55,582.63,-0.08,4.05,92.46,0.00,Wait,Wait,Wait
2798.6,T,100949.5,4645.78857,-11730.56934,584.16,0.04,0.02,249.4,6.01,12,17.18,9.78,25.21,94.55,582.63,-0.06,4.06,93.20,0.00,Wait,Wait,Wait
2799.1,T,100950.0,4645.78857,-11730.56934,584.18,0.08,0.09,249.4,6.01,12,17.19,9.78,25.21,94.56,582.19,-0.27,4.06,92.83,0.00,Wait,Wait,Wait
2799.6,T,100950.5,4645.78857,-11730.56934,584.10,0.04,0.07,249.4,6.01,12,17.19,9.78,25.21,94.55,582.72,0.06,4.06,93.08,0.00,Wait,Wait,Wait
2800.1,T,100951.0,4645.78857,-11730.56934,584.09,0.12,0.04,249.4,6.01,12,17.19,9.78,25.22,94.54,583.60,0.49,4.06,93.08,0.00,Wait,Wait,Wait
2800.6,T,100951.5,4645.78857,-11730.56934,584.10,0.02,0.05,249.4,6.01,12,17.19,9.78,25.22,94.55,583.16,0.14,4.05,92.59,0.00,Wait,Wait,Wait
2801.1,T,100952.0,4645.78857,-11730.56934,584.08,0.04,0.10,249.4,6.09,12,17.19,9.79,25.22,94.55,583.34,0.20,4.05,92.59,0.00,Wait,Wait,Wait
2801.6,T,100952.5,4645.78857,-11730.56934,584.09,0.02,0.01,249.4,6.09,12,17.19,9.79,25.22,94.56,582.45,-0.30,4.06,92.95,0.00,Wait,Wait,Wait
2802.1,T,100953.0,4645.78857,-11730.56934,584.09,0.03,0.01,249.4,6.09,12,17.19,9.79,25.23,94.54,583.96,0.53,4.06,93.57,0.00,Wait,Wait,Wait
2802.6,T,100953.5,4645.78857,-11730.56934,584.10,0.04,0.06,249.4,6.09,12,17.19,9.79,25.23,94.56,582.54,-0.31,4.06,92.95,0.00,Wait,Wait,Wait
2803.1,T,100954.0,4645.78857,-11730.56934,584.07,0.03,0.06,249.4,6.09,12,17.19,9.79,25.23,94.55,583.16,0.08,4.06,93.08,0.00,Wait,Wait,Wait
2803.6,T,100954.5,4645.78857,-11730.56934,584.07,-0.01,0.07,249.4,6.09,12,17.19,9.80,25.24,94.55,582.81,-0.12,4.05,92.59,0.00,Wait,Wait,Wait
2804.1,T,100955.0,4645.78857,-11730.56934,584.13,-0.01,0.11,249.4,6.09,12,17.19,9.80,25.24,94.56,582.19,-0.40,4.06,92.83,0.00,Wait,Wait,Wait
2804.6,T,100955.5,4645.78857,-11730.56934,584.12,-0.05,0.06,249.4,6.09,12,17.19,9.80,25.24,94.55,583.16,0.19,4.06,93.20,0.00,Wait,Wait,Wait
2805.1,T,100956.0,4645.78857,-11730.56934,584.16,-0.08,0.06,249.4,6.09,12,17.19,9.80,25.24,94.55,582.81,-0.03,4.06,92.95,0.00,Wait,Wait,Wait
2805.6,T,100956.5,4645.78857,-11730.56934,584.19,0.03,0.04,249.4,6.09,12,17.19,9.80,25.25,94.55,582.81,-0.02,4.06,92.71,0.00,Wait,Wait,Wait
2806.1,T,100957.0,4645.78857,-11730.56934,584.18,0.05,0.09,249.4,6.09,12,17.19,9.80,25.25,94.56,581.92,-0.46,4.06,93.08,0.00,Wait,Wait,Wait
2806.6,T,100957.5,4645.78857,-11730.56934,584.18,0.06,0.03,249.4,6.09,12,17.19,9.80,25.25,94.55,582.89,0.14,4.06,92.83,0.00,Wait,Wait,Wait
2807.1,T,100958.0,4645.78857,-11730.56934,584.10,-0.02,0.01,249.4,6.09,12,17.19,9.80,25.25,94.55,582.89,0.10,4.06,93.08,0.00,Wait,Wait,Wait
2807.6,T,100958.5,4645.78857,-11730.56934,584.08,-0.02,0.06,249.4,6.09,12,17.19,9.80,25.25,94.55,583.16,0.21,4.05,92.46,0.00,Wait,Wait,Wait
2808.1,T,100959.0,4645.78857,-11730.56934,584.05,0.03,0.04,249.4,6.09,12,17.19,9.80,25.25,94.55,582.63,-0.11,4.06,92.71,0.00,Wait,Wait,Wait
2808.6,T,100959.5,4645.78857,-11730.56934,584.05,-0.02,0.01,249.4,6.09,12,17.19,9.80,25.25,94.55,582.81,0.01,4.06,92.95,0.00,Wait,Wait,Wait
2809.1,T,101000.0,4645.78857,-11730.56934,584.00,-0.03,0.09,249.4,6.09,12,17.19,9.81,25.26,94.55,583.25,0.23,4.06,92.95,0.00,Wait,Wait,Wait
2809.6,T,101000.5,4645.78857,-11730.56934,584.00,-0.10,0.05,249.4,6.09,12,17.19,9.81,25.26,94.56,582.36,-0.27,4.06,92.95,0.00,Wait,Wait,Wait
2810.1,T,101001.0,4645.78857,-11730.56934,583.98,-0.05,0.14,249.4,6.09,12,17.19,9.81,25.26,94.56,582.27,-0.25,4.06,93.32,0.00,Wait,Wait,Wait
2810.6,T,101001.5,4645.78857,-11730.56934,583.97,-0.06,0.04,249.4,6.09,12,17.19,9.81,25.27,94.55,582.63,-0.01,4.06,92.83,0.00,Wait,Wait,Wait
2811.1,T,101002.0,4645.78857,-11730.56934,583.95,-0.05,0.02,249.4,6.09,12,17.19,9.81,25.27,94.55,582.98,0.17,4.06,93.08,0.00,Wait,Wait,Wait
2811.6,T,101002.5,4645.78906,-11730.56934,583.93,-0.03,0.03,249.4,6.09,13,17.19,9.81,25.27,94.55,583.34,0.30,4.06,92.71,0.00,Wait,Wait,Wait
2812.1,T,101003.0,4645.78906,-11730.56934,583.97,0.06,0.07,249.4,6.09,13,17.19,9.81,25.27,94.55,582.98,0.05,4.06,92.95,0.00,Wait,Wait,Wait
2812.6,T,101003.5,4645.78906,-11730.56934,584.01,0.12,0.04,249.4,6.09,13,17.19,9.81,25.28,94.55,583.16,0.13,4.06,93.08,0.00,Wait,Wait,Wait
2813.1,T,101004.0,4645.78906,-11730.56934,584.02,0.09,0.03,249.4,6.09,13,17.19,9.81,25.28,94.55,583.16,0.10,4.05,92.34,0.00,Wait,Wait,Wait
2813.6,T,101004.5,4645.78906,-11730.56934,583.98,0.03,0.14,249.4,6.09,13,17.19,9.81,25.28,94.55,583.16,0.07,4.06,93.08,0.00,Wait,Wait,Wait
2814.1,T,101005.0,4645.78906,-11730.56934,583.96,0.02,0.10,249.4,6.09,13,17.19,9.81,25.29,94.55,583.16,0.05,4.06,92.71,0.00,Wait,Wait,Wait
2814.6,T,101005.5,4645.78906,-11730.56934,583.98,0.01,0.04,249.4,6.09,13,17.19,9.81,25.29,94.55,583.07,-0.00,4.06,92.95,0.00,Wait,Wait,Wait
2815.1,T,101006.0,4645.78906,-11730.56934,584.01,0.02,0.04,249.4,6.09,13,17.19,9.82,25.29,94.55,583.16,0.04,4.06,92.83,0.00,Wait,Wait,Wait
2815.6,T,101006.5,4645.78906,-11730.56934,584.02,-0.00,0.11,249.4,6.09,13,17.19,9.82,25.29,94.55,582.89,-0.10,4.06,93.08,0.00,Wait,Wait,Wait
2816.1,T,101007.0,4645.78906,-11730.56934,584.00,0.02,0.03,249.4,6.09,13,17.19,9.82,25.30,94.56,582.54,-0.25,4.06,92.95,0.00,Wait,Wait,Wait
2816.6,T,101007.5,4645.78906,-11730.56934,584.01,0.02,0.05,249.4,6.09,13,17.19,9.82,25.30,94.55,582.98,0.03,4.06,92.83,0.00,Wait,Wait,Wait
2817.1,T,101008.0,4645.78906,-11730.56934,583.95,0.05,0.02,249.4,6.09,13,17.19,9.82,25.30,94.55,583.34,0.20,4.06,93.20,0.00,Wait,Wait,Wait
2817.6,T,101008.5,4645.78906,-11730.56836,583.95,0.05,0.02,249.4,6.09,13,17.19,9.82,25.31,94.56,582.27,-0.38,4.06,92.95,0.00,Wait,Wait,Wait
2818.1,T,101009.0,4645.78906,-11730.56836,583.91,0.00,0.05,249.4,6.09,13,17.19,9.82,25.31,94.55,582.72,-0.06,4.06,92.71,0.00,Wait,Wait,Wait
2818.6,T,101009.5,4645.78906,-11730.56836,583.90,-0.01,0.07,249.4,6.09,13,17.19,9.82,25.32,94.55,582.98,0.09,4.05,92.59,0.00,Wait,Wait,Wait
2819.1,T,101010.0,4645.78906,-11730.56836,584.00,0.08,0.02,249.4,6.09,13,17.19,9.82,25.32,94.56,582.36,-0.25,4.06,93.32,0.00,Wait,Wait,Wait
2819.6,T,101010.5,4645.78906,-11730.56836,584.00,-0.06,0.03,249.4,6.09,13,17.19,9.82,25.32,94.56,582.54,-0.10,4.05,92.59,0.00,Wait,Wait,Wait
2820.1,T,101011.0,4645.78906,-11730.56836,584.06,0.03,0.01,249.4,6.09,13,17.19,9.83,25.33,94.55,583.34,0.33,4.06,92.83,0.00,Wait,Wait,Wait
2820.6,T,101011.5,4645.78906,-11730.56836,584.05,-0.02,0.08,249.4,6.09,13,17.19,9.83,25.32,94.55,583.07,0.11,4.06,92.83,0.00,Wait,Wait,Wait
2821.1,T,101012.0,4645.78906,-11730.56836,584.02,-0.02,0.09,249.4,6.01,13,17.19,9.83,25.33,94.55,582.89,-0.00,4.06,92.95,0.00,Wait,Wait,Wait
2821.6,T,101012.5,4645.78906,-11730.56934,584.01,-0.05,0.06,249.4,6.01,13,17.19,9.83,25.33,94.56,582.10,-0.40,4.06,92.83,0.00,Wait,Wait,Wait
2822.1,T,101013.0,4645.78906,-11730.56934,584.04,-0.01,0.00,249.4,6.01,13,17.19,9.83,25.33,94.55,582.89,0.10,4.06,92.71,0.00,Wait,Wait,Wait
2822.6,T,101013.5,4645.78906,-11730.56836,584.04,0.01,0.01,249.4,6.01,13,17.19,9.84,25.34,94.55,583.07,0.16,4.06,93.20,0.00,Wait,Wait,Wait
2823.1,T,101014.0,4645.78906,-11730.56836,584.02,0.06,0.11,249.4,6.01,13,17.19,9.84,25.35,94.55,582.81,-0.01,4.06,92.95,0.00,Wait,Wait,Wait
2823.6,T,101014.5,4645.78906,-11730.56836,584.04,0.01,0.07,249.4,6.01,13,17.19,9.84,25.34,94.55,582.89,0.04,4.06,93.32,0.00,Wait,Wait,Wait
2824.1,T,101015.0,4645.78906,-11730.56836,584.09,0.02,0.09,249.4,6.01,13,17.19,9.84,25.35,94.55,582.81,-0.02,4.06,92.71,0.00,Wait,Wait,Wait
2824.6,T,101015.5,4645.78906,-11730.56836,584.10,0.02,0.08,249.4,6.08,13,17.19,9.85,25.35,94.55,583.25,0.21,4.06,93.08,0.00,Wait,Wait,Wait
2825.1,T,101016.0,4645.78906,-11730.56836,584.17,0.05,0.04,249.4,6.08,13,17.19,9.85,25.35,94.56,582.45,-0.24,4.06,92.83,0.00,Wait,Wait,Wait
2825.6,T,101016.5,4645.78906,-11730.56836,584.18,-0.00,0.02,249.4,6.08,13,17.19,9.85,25.35,94.55,582.63,-0.09,4.06,92.83,0.00,Wait,Wait,Wait
2826.1,T,101017.0,4645.78906,-11730.56836,584.18,0.02,0.06,249.4,6.08,13,17.19,9.86,25.36,94.56,582.19,-0.29,4.06,92.95,0.00,Wait,Wait,Wait
2826.6,T,101017.5,4645.78906,-11730.56836,584.24,0.02,0.09,249.4,6.01,13,17.19,9.86,25.36,94.56,582.54,-0.04,4.06,92.95,0.00,Wait,Wait,Wait
2827.1,T,101018.0,4645.78906,-11730.56836,584.26,-0.02,0.02,249.4,6.01,13,17.19,9.86,25.36,94.56,582.19,-0.21,4.05,92.46,0.00,Wait,Wait,Wait
2827.6,T,101018.5,4645.78906,-11730.56934,584.29,0.06,0.04,249.4,6.01,13,17.19,9.87,25.37,94.55,583.16,0.33,4.06,92.95,0.00,Wait,Wait,Wait
2828.1,T,101019.0,4645.78906,-11730.56934,584.34,0.02,0.04,249.4,6.01,13,17.19,9.87,25.37,94.55,582.89,0.11,4.06,93.08,0.00,Wait,Wait,Wait
2828.6,T,101019.5,4645.78906,-11730.56934,584.31,0.06,0.02,249.4,5.94,13,17.19,9.87,25.38,94.55,582.89,0.09,4.06,93.32,0.00,Wait,Wait,Wait
2829.1,T,101020.0,4645.78906,-11730.56934,584.34,0.07,0.01,249.4,5.94,13,17.19,9.87,25.37,94.55,583.16,0.20,4.06,93.08,0.00,Wait,Wait,Wait
2829.6,T,101020.5,4645.78906,-11730.56934,584.35,0.02,0.02,249.4,5.94,13,17.19,9.87,25.37,94.54,583.69,0.42,4.06,92.83,0.00,Wait,Wait,Wait
2830.1,T,101021.0,4645.78906,-11730.56934,584.31,0.03,0.04,249.4,5.94,13,17.19,9.88,25.38,94.55,582.81,-0.13,4.06,92.83,0.00,Wait,Wait,Wait
2830.6,T,101021.5,4645.78906,-11730.56934,584.22,-0.00,0.02,249.4,5.94,13,17.19,9.88,25.38,94.55,582.81,-0.10,4.06,92.83,0.00,Wait,Wait,Wait
2831.1,T,101022.0,4645.78906,-11730.56934,584.17,-0.05,0.04,249.4,5.94,13,17.19,9.88,25.39,94.56,582.45,-0.25,4.06,93.08,0.00,Wait,Wait,Wait
2831.6,T,101022.5,4645.78906,-11730.56934,584.11,-0.06,0.04,249.4,5.94,13,17.20,9.89,25.39,94.56,582.36,-0.23,4.06,93.08,0.00,Wait,Wait,Wait
2832.1,T,101023.0,4645.78906,-11730.56934,584.10,-0.03,0.13,249.4,5.94,13,17.20,9.89,25.39,94.55,582.81,0.05,4.06,92.83,0.00,Wait,Wait,Wait
2832.6,T,101023.5,4645.78906,-11730.56934,584.10,-0.05,0.02,249.4,5.94,13,17.20,9.90,25.39,94.56,582.54,-0.10,4.06,92.83,0.00,Wait,Wait,Wait
2833.1,T,101024.0,4645.78906,-11730.56934,584.16,0.05,0.03,249.4,5.94,13,17.20,9.90,25.40,94.56,582.54,-0.07,4.06,93.44,0.00,Wait,Wait,Wait
2833.6,T,101024.5,4645.78906,-11730.56934,584.20,0.04,0.13,249.4,5.94,13,17.20,9.91,25.40,94.54,583.51,0.44,4.06,92.95,0.00,Wait,Wait,Wait
2834.1,T,101025.0,4645.78857,-11730.56934,584.22,0.08,0.08,249.4,5.94,13,17.20,9.91,25.40,94.56,582.54,-0.16,4.06,93.08,0.00,Wait,Wait,Wait
2834.6,T,101025.5,4645.78857,-11730.56934,584.22,0.09,0.15,249.4,5.94,13,17.20,9.91,25.41,94.55,583.07,0.15,4.05,92.22,0.00,Wait,Wait,Wait
2835.1,T,101026.0,4645.78857,-11730.56934,584.22,0.07,0.03,249.4,5.94,13,17.21,9.91,25.41,94.55,582.63,-0.11,4.06,92.95,0.00,Wait,Wait,Wait
2835.6,T,101026.5,4645.78857,-11730.56934,584.27,0.12,0.15,249.4,5.94,13,17.21,9.91,25.42,94.55,582.98,0.09,4.06,92.83,0.00,Wait,Wait,Wait
2836.1,T,101027.0,4645.78857,-11730.56934,584.33,0.09,0.06,249.4,5.94,13,17.21,9.91,25.41,94.54,583.51,0.33,4.06,92.83,0.00,Wait,Wait,Wait
2836.6,T,101027.5,4645.78857,-11730.56934,584.36,0.07,0.07,249.4,5.94,13,17.21,9.91,25.41,94.56,582.10,-0.46,4.05,92.59,0.00,Wait,Wait,Wait
2837.1,T,101028.0,4645.78857,-11730.56934,584.39,0.07,0.09,249.4,5.94,13,17.22,9.91,25.42,94.55,582.63,-0.08,4.05,92.59,0.00,Wait,Wait,Wait
2837.6,T,101028.5,4645.78857,-11730.56934,584.42,0.01,0.02,249.4,5.94,13,17.22,9.92,25.42,94.55,583.16,0.21,4.05,92.34,0.00,Wait,Wait,Wait
2838.1,T,101029.0,4645.78857,-11730.56934,584.35,0.00,0.02,249.4,5.94,13,17.22,9.92,25.43,94.55,583.25,0.20,4.06,93.08,0.00,Wait,Wait,Wait
2838.6,T,101029.5,4645.78857,-11730.56934,584.32,0.06,0.05,249.4,5.94,13,17.22,9.92,25.43,94.55,582.81,-0.07,4.06,92.71,0.00,Wait,Wait,Wait
